Identifiant de document,Reference document,1 Articles CGI,2 Articles CGI,3 Articles CGI,4 Articles CGI,5 Articles CGI,No disposition,Date mutation,Nature mutation,Valeur fonciere,No voie,B/T/Q,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,No Volume,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot,Nombre de lots,Code type local,Type local,Identifiant local,Surface reelle bati,Nombre pieces principales,Nature culture,Nature culture speciale,Surface terrain
,,,,,,,000001,01/12/2023,Vente,"85000,00",47,,RUE,2268,CONDORCET,75009,PARIS 09,75,109,,BA,35,,16,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,06/12/2023,Vente,"626700,00",3,,RUE,8845,SAUSSIER LEROY,75017,PARIS 17,75,117,,AL,24,,8,"49,18",,,,,,,,,1,2,Appartement,,50,2,,,
,,,,,,,000001,06/12/2023,Vente,"626700,00",3,,RUE,8845,SAUSSIER LEROY,75017,PARIS 17,75,117,,AL,24,,8,"49,18",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,2,Appartement,,73,4,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,2,Appartement,,50,3,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,169,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,41,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,220,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,2,Appartement,,38,2,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,70,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,20,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,208,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,47,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,36,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,23,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,24,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",157,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,47,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,435,0,S,,647
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,41,0,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,115,0,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,80,3,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,20,1,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,18,1,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,88,3,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,40,2,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,21,1,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,21,1,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,2,Appartement,,80,3,S,,201
,,,,,,,000001,30/11/2023,Vente,"22000000,00",155,,RUE,9191,DU TEMPLE,75003,PARIS 03,75,103,,AE,48,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,23,0,S,,201
,,,,,,,000001,07/12/2023,Vente,"200,00",136,,RUE,6513,MONTMARTRE,75002,PARIS 02,75,102,,AI,24,,58,,,,,,,,,,1,2,Appartement,,12,1,,,
,,,,,,,000001,07/12/2023,Vente,"183630,00",6,,VLA,8711,SAINT MICHEL,75018,PARIS 18,75,118,,AL,178,,11,,,,,,,,,,1,2,Appartement,,20,2,,,
,,,,,,,000001,07/12/2023,Vente,"183630,00",6,,VLA,8711,SAINT MICHEL,75018,PARIS 18,75,118,,AL,178,,11,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",16,,RUE,7061,DU PARC ROYAL,75003,PARIS 03,75,103,,AM,105,,188,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",54,,RUE,8953,DE SEVIGNE,75003,PARIS 03,75,103,,AN,1,,17,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",54,,RUE,8953,DE SEVIGNE,75003,PARIS 03,75,103,,AN,1,,15,,16,,18,,,,,,3,2,Appartement,,30,2,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",54,,RUE,8953,DE SEVIGNE,75003,PARIS 03,75,103,,AN,1,,12,,,,,,,,,,1,2,Appartement,,60,3,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",54,,RUE,8953,DE SEVIGNE,75003,PARIS 03,75,103,,AN,1,,15,,16,,18,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"1995000,00",54,,RUE,8953,DE SEVIGNE,75003,PARIS 03,75,103,,AN,1,,12,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,05/12/2023,Vente,"500000,00",27,,RUE,1345,DE BRUXELLES,75009,PARIS 09,75,109,,AA,107,,20,,,,,,,,,,1,2,Appartement,,50,3,,,
,,,,,,,000001,18/10/2023,Vente,"1800,00",9,,PL,9917,DES VOSGES,75004,PARIS 04,75,104,,AO,7,,126,,,,,,,,,,1,2,Appartement,,40,1,,,
,,,,,,,000001,24/11/2023,Vente,"295000,00",7,,RUE,4553,HENRI DUBOUILLON,75020,PARIS 20,75,120,,AY,12,,4,"38,59",42,,50,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,24/11/2023,Vente,"295000,00",7,,RUE,4553,HENRI DUBOUILLON,75020,PARIS 20,75,120,,AY,12,,4,"38,59",42,,50,,,,,,3,2,Appartement,,39,2,,,
,,,,,,,000001,11/12/2023,Vente,"851904,70",32,,AV,1556,CARNOT,75017,PARIS 17,75,117,,AK,1,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,94,0,,,
,,,,,,,000001,11/12/2023,Vente,"851904,70",32,,AV,1556,CARNOT,75017,PARIS 17,75,117,,AK,1,,5,,,,,,,,,,1,2,Appartement,,25,1,,,
,,,,,,,000001,11/12/2023,Vente,"851904,70",32,,AV,1556,CARNOT,75017,PARIS 17,75,117,,AK,1,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,128,0,,,
,,,,,,,000001,11/12/2023,Vente,"851904,70",32,,AV,1556,CARNOT,75017,PARIS 17,75,117,,AK,1,,5,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,22/11/2023,Vente,"355000,00",57,,RUE,7043,DE PARADIS,75010,PARIS 10,75,110,,AS,2,,10,"30,83",,,,,,,,,1,2,Appartement,,35,2,,,
,,,,,,,000001,17/11/2023,Vente,"7500,00",62,,RUE,6955,D ORSEL,75018,PARIS 18,75,118,,BQ,10,,42,,,,,,,,,,1,2,Appartement,,17,1,,,
,,,,,,,000001,06/12/2023,Vente,"191000,00",85,,RUE,8603,SAINT FARGEAU,75020,PARIS 20,75,120,,AX,29,,12,"26,85",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,06/12/2023,Vente,"191000,00",85,,RUE,8603,SAINT FARGEAU,75020,PARIS 20,75,120,,AX,29,,12,"26,85",,,,,,,,,1,2,Appartement,,26,2,,,
,,,,,,,000001,08/12/2023,Vente,"125000,00",5,,RUE,3458,DE L EVANGILE,75018,PARIS 18,75,118,,DA,4,,61,,,,,,,,,,1,2,Appartement,,15,1,,,
,,,,,,,000001,29/11/2023,Vente,"42500,00",15,,RUE,5751,LORD BYRON,75008,PARIS 08,75,108,,AV,50,,86,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,394,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,26,2,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,49,3,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,27,2,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,16,1,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,16,1,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,59,3,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,46,2,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,77,3,S,,216
,,,,,,,000001,20/11/2023,Vente,"5400000,00",8,,RUE,2616,DEBELLEYME,75003,PARIS 03,75,103,,AL,32,,,,,,,,,,,,0,2,Appartement,,16,1,S,,216
,,,,,,,000001,04/12/2023,Vente,"333620,00",38,,RUE,4376,GUERSANT,75017,PARIS 17,75,117,,AW,3,,1014,,1145,,,,,,,,2,2,Appartement,,31,1,,,
,,,,,,,000001,04/12/2023,Vente,"333620,00",38,,RUE,4376,GUERSANT,75017,PARIS 17,75,117,,AW,3,,1014,,1145,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,05/12/2023,Vente,"464000,00",36,,RUE,9029,SORBIER,75020,PARIS 20,75,120,,CB,18,,58,,7,,,,,,,,2,2,Appartement,,49,3,,,
,,,,,,,000001,05/12/2023,Vente,"464000,00",36,,RUE,9029,SORBIER,75020,PARIS 20,75,120,,CB,18,,58,,7,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"470000,00",3,,RUE,9708,VERSIGNY,75018,PARIS 18,75,118,,BH,58,,3,,39,,,,,,,,2,2,Appartement,,53,3,,,
,,,,,,,000001,29/11/2023,Vente,"470000,00",3,,RUE,9708,VERSIGNY,75018,PARIS 18,75,118,,BH,58,,3,,39,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,17/11/2023,Vente,"404000,00",1,,RUE,5861,DES LYANES,75020,PARIS 20,75,120,,BK,70,,10,,48,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,17/11/2023,Vente,"404000,00",1,,RUE,5861,DES LYANES,75020,PARIS 20,75,120,,BK,70,,107,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/11/2023,Vente,"404000,00",1,,RUE,5861,DES LYANES,75020,PARIS 20,75,120,,BK,70,,10,,48,,,,,,,,2,2,Appartement,,47,2,,,
,,,,,,,000001,21/11/2023,Vente,"82000,00",39,,RUE,2990,DE DUNKERQUE,75010,PARIS 10,75,110,,AB,57,,121,"8,15",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/11/2023,Vente,"82000,00",39,,RUE,2990,DE DUNKERQUE,75010,PARIS 10,75,110,,AB,57,,121,"8,15",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/11/2023,Vente,"82000,00",39,,RUE,2990,DE DUNKERQUE,75010,PARIS 10,75,110,,AB,57,,159,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"239500,00",16,,RUE,0420,DES ARCHIVES,75004,PARIS 04,75,104,,AJ,9,,23,"19,23",,,,,,,,,1,2,Appartement,,20,2,,,
,,,,,,,000001,11/12/2023,Vente,"70000,00",112,,AV,3933,GAMBETTA,75020,PARIS 20,75,120,,BP,23,,31,"9,33",,,,,,,,,1,2,Appartement,,11,1,,,
,,,,,,,000001,01/12/2023,Vente,"59000,00",31,,RUE,5708,DE LISBONNE,75008,PARIS 08,75,108,,CI,1,,462,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,04/12/2023,Vente,"282000,00",11,,RUE,5381,DE LA TOUR D AUVERGNE,75009,PARIS 09,75,109,,AZ,79,,33,,48,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,04/12/2023,Vente,"282000,00",11,,RUE,5381,DE LA TOUR D AUVERGNE,75009,PARIS 09,75,109,,AZ,79,,33,,48,,,,,,,,2,2,Appartement,,24,1,,,
,,,,,,,000001,11/12/2023,Vente,"599000,00",14,,RUE,7810,DU PRESSOIR,75020,PARIS 20,75,120,,AN,9,,603,,815,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"599000,00",14,,RUE,7810,DU PRESSOIR,75020,PARIS 20,75,120,,AN,9,,603,,815,,,,,,,,2,2,Appartement,,95,5,,,
,,,,,,,000001,21/11/2023,Vente,"26000,00",89,,RUE,2990,DE DUNKERQUE,75009,PARIS 09,75,109,,BC,119,,23,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/11/2023,Vente,"26000,00",89,,RUE,2990,DE DUNKERQUE,75009,PARIS 09,75,109,,BC,119,,23,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/11/2023,Vente,"26000,00",89,,RUE,2990,DE DUNKERQUE,75009,PARIS 09,75,109,,BC,119,,23,,,,,,,,,,1,2,Appartement,,58,2,,,
,,,,,,,000001,22/11/2023,Vente,"295200,00",101,,RUE,2974,DUHESME,75018,PARIS 18,75,118,,BE,59,,162,,4,,,,,,,,2,2,Appartement,,31,2,,,
,,,,,,,000001,22/11/2023,Vente,"295200,00",101,,RUE,2974,DUHESME,75018,PARIS 18,75,118,,BE,59,,162,,4,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,04/12/2023,Vente,"513000,00",13,,RUE,0415,ARCHEREAU,75019,PARIS 19,75,119,,AK,3,,206,,,,,,,,,,1,2,Appartement,,65,3,,,
,,,,,,,000001,04/12/2023,Vente,"513000,00",13,,RUE,0415,ARCHEREAU,75019,PARIS 19,75,119,,AK,3,,206,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,04/12/2023,Vente,"513000,00",12,,RUE,2494,CURIAL,75019,PARIS 19,75,119,,AK,3,,330,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,22/11/2023,Vente,"3000,00",7,,RUE,3875,FROISSART,75003,PARIS 03,75,103,,AK,37,,77,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,08/12/2023,Vente,"161380,00",85,,RUE,6654,MYRHA,75018,PARIS 18,75,118,,BS,45,,43,,50,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,08/12/2023,Vente,"161380,00",85,,RUE,6654,MYRHA,75018,PARIS 18,75,118,,BS,45,,43,,50,,,,,,,,2,2,Appartement,,19,1,,,
,,,,,,,000001,17/11/2023,Vente,"240000,00",26,,RUE,2453,CROIX DES PETITS CHAMPS,75001,PARIS 01,75,101,,AR,57,,36,,,,,,,,,,1,2,Appartement,,22,1,,,
,,,,,,,000001,30/11/2023,Vente,"202000,00",18,,RUE,4320,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,103,,AV,108,,28,"19,92",5,,,,,,,,2,2,Appartement,,27,2,,,
,,,,,,,000001,23/11/2023,Vente,"21000,00",94,,RUE,1398,DE BUZENVAL,75020,PARIS 20,75,120,,DR,37,,116,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"17000,00",16,,RUE,0196,ALIBERT,75010,PARIS 10,75,110,,BI,21,,97,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"1000,00",22,,RUE,6497,MONTGOLFIER,75003,PARIS 03,75,103,,AC,5,,36,,,,,,,,,,1,2,Appartement,,49,2,,,
,,,,,,,000001,13/12/2023,Vente,"15000,00",7,,RUE,3589,FERDINAND GAMBON,75020,PARIS 20,75,120,,DM,61,,65,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"284000,00",14,,RUE,6832,NOTRE-DAME DE LORETTE,75009,PARIS 09,75,109,,AG,35,,96,,97,,,,,,,,2,2,Appartement,,30,2,,,
,,,,,,,000001,05/12/2023,Vente,"121500,00",14,,RUE,0196,ALIBERT,75010,PARIS 10,75,110,,BI,20,,125,,,,,,,,,,1,2,Appartement,,15,1,,,
,,,,,,,000001,30/11/2023,Vente,"750000,00",56,,RUE,5240,LA FAYETTE,75009,PARIS 09,75,109,,AY,76,,15,,21,,,,,,,,2,2,Appartement,,32,1,,,
,,,,,,,000001,30/11/2023,Vente,"750000,00",56,,RUE,5240,LA FAYETTE,75009,PARIS 09,75,109,,AY,76,,15,,21,,,,,,,,2,4,Local industriel. commercial ou assimilé,,62,0,,,
,,,,,,,000001,12/12/2023,Vente,"25000,00",133,,RUE,2534,DAMREMONT,75018,PARIS 18,75,118,,AF,151,,587,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"113100,00",42,,RUE,2118,DE CLIGNANCOURT,75018,PARIS 18,75,118,,BT,21,,59,"10,92",,,,,,,,,1,2,Appartement,,14,1,,,
,,,,,,,000001,07/12/2023,Vente,"113100,00",42,,RUE,2118,DE CLIGNANCOURT,75018,PARIS 18,75,118,,BT,21,,93,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"1390500,00",65,,RUE,8291,DU ROCHER,75008,PARIS 08,75,108,,BX,18,,20,"128,51",58,,59,,,,,,3,2,Appartement,,113,3,,,
,,,,,,,000001,07/12/2023,Vente,"1390500,00",65,,RUE,8291,DU ROCHER,75008,PARIS 08,75,108,,BX,18,,20,"128,51",58,,59,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"655000,00",5,,PAS,2882,DOISY,75017,PARIS 17,75,117,,AH,12,,22,,49,"40,45",,,,,,,2,2,Appartement,,45,2,,,
,,,,,,,000001,11/12/2023,Vente,"655000,00",5,,PAS,2882,DOISY,75017,PARIS 17,75,117,,AH,12,,22,,49,"40,45",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"111000,00",33,,RUE,1776,CHAPTAL,75009,PARIS 09,75,109,,AC,166,,24,"13,03",,,,,,,,,1,2,Appartement,,16,1,,,
,,,,,,,000001,14/12/2023,Vente,"11000,00",20,,RUE,6671,DE NANTES,75019,PARIS 19,75,119,,BI,12,,328,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"2575,00",59,,RUE,5595,LEPIC,75018,PARIS 18,75,118,,AT,48,,199,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"210000,00",10,,RUE,9991,YVONNE LE TAC,75018,PARIS 18,75,118,,BO,119,,19,,,,,,,,,,1,2,Appartement,,24,1,,,
,,,,,,,000001,11/12/2023,Vente,"696000,00",3,,RUE,0188,ALFRED STEVENS,75009,PARIS 09,75,109,,AE,49,,12,,19,,,,,,,,2,2,Appartement,,64,3,,,
,,,,,,,000001,11/12/2023,Vente,"696000,00",3,,RUE,0188,ALFRED STEVENS,75009,PARIS 09,75,109,,AE,49,,12,,19,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,06/12/2023,Vente,"630000,00",21,,RUE,4921,JEAN MERMOZ,75008,PARIS 08,75,108,,BI,66,,35,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,52,0,,,
,,,,,,,000001,27/11/2023,Vente,"233000,00",33,,RUE,0930,BERZELIUS,75017,PARIS 17,75,117,,DG,48,,12,,52,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,27/11/2023,Vente,"233000,00",33,,RUE,0930,BERZELIUS,75017,PARIS 17,75,117,,DG,48,,12,,52,,,,,,,,2,2,Appartement,,27,1,,,
,,,,,,,000001,01/12/2023,Vente,"1290000,00",81,,RUE,5391,LAUGIER,75017,PARIS 17,75,117,,AX,30,,3,,,,,,,,,,1,2,Appartement,,135,7,,,
,,,,,,,000001,01/12/2023,Vente,"1290000,00",81,,RUE,5391,LAUGIER,75017,PARIS 17,75,117,,AX,30,,3,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"290000,00",193,,RUE,3512,DU FG POISSONNIERE,75009,PARIS 09,75,109,,BC,67,,97,,,,,,,,,,1,2,Appartement,,48,2,,,
,,,,,,,000001,05/12/2023,Vente,"600000,00",146,,BD,6267,DE MENILMONTANT,75020,PARIS 20,75,120,,BX,5,,32,,43,,,,,,,,2,2,Appartement,,45,2,,,
,,,,,,,000001,05/12/2023,Vente,"600000,00",146,,BD,6267,DE MENILMONTANT,75020,PARIS 20,75,120,,BX,5,,32,,43,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"247000,00",37,,RUE,9487,TRUFFAUT,75017,PARIS 17,75,117,,CP,45,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,21,0,,,
,,,,,,,000001,07/12/2023,Vente,"765000,00",66,,RUE,2443,DE CRIMEE,75019,PARIS 19,75,119,,DH,11,,247,,421,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"765000,00",66,,RUE,2443,DE CRIMEE,75019,PARIS 19,75,119,,DH,11,,247,,421,,,,,,,,2,2,Appartement,,83,3,,,
,,,,,,,000001,07/12/2023,Vente,"765000,00",66,,RUE,2443,DE CRIMEE,75019,PARIS 19,75,119,,DH,11,,125,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"765000,00",66,,RUE,2443,DE CRIMEE,75019,PARIS 19,75,119,,DH,11,,247,,421,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,08/12/2023,Vente,"104000,00",44,,RUE,2494,CURIAL,75019,PARIS 19,75,119,,AI,51,,71,"12,04",,,,,,,,,1,2,Appartement,,12,1,,,
,,,,,,,000001,07/12/2023,Vente,"123000,00",249,,RUE,3522,DU FBG ST MARTIN,75010,PARIS 10,75,110,,AF,33,,51,,,,,,,,,,1,2,Appartement,,15,1,,,
,,,,,,,000001,08/12/2023,Vente,"1018140,00",4,,RUE,6369,MILTON,75009,PARIS 09,75,109,,AZ,141,,105,"77,28",132,,,,,,,,2,2,Appartement,,62,4,,,
